66,30,44,68,37,27,66,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,39,59,30,33,66,59,75,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,59,0,0,0,0,0,0
63,58,3872,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,32,32,63,62,42,63,0,0,0,0,0,0,0,0,0,0,0,0,42,63,59,42,31,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,48,48,50,52,52,42
18,34,62,59,59,64,59,59,0,0,0,0,0,0,0,0,0,0,0,0,59,63,62,59,67,59,59,59,75,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,52,76,52,59,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,62,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,42,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,62,59,63,66,41,33,67,42,62,68,67,42,62,75,0,0,0,59,52,76,48,52,52,59,0,0,0
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,63,66,62,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,41,41,63,66,58,32,59,63,62,42,75,0,0,0,0,0,0,59,52,76,48,50,52,52,59,0,0
66,42,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,66,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,48,50,52,42,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,59,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,63,66,59,59,63,66,59,31,63,66,59,63,66,59,74,68,31,58,59,52,52,50,52,52,59,0,0,0
66,62,59,18,31,63,62,59,74,66,67,42,63,29,66,31,66,59,63,66,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,42,68,42,29,31,63,66,67,62,42,75,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
59,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,32,32,63,41,59,63,0,0,0,0,0,0,0,0,0,0,0,0,59,63,67,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,48,48,50,52,42,0
66,62,59,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,62,62,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,29,30,63,59,63,74,63,59,74,41,41,33,67,63,66,43,42,75,59,52,50,52,76,48,52,52,59,0
63,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,68,32,63,66,62,42,63,0,0,0,0,0,0,0,0,0,0,0,42,63,42,28,31,32,63,41,74,66,62,59,34,3872,62,62,59,63,66,41,42,52,52,48,50,52,52,32,0,0
66,43,59,34,63,59,59,74,27,66,0,0,0,0,0,0,0,0,0,0,66,59,63,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,42,34,41,39,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
66,62,63,62,42,63,66,59,31,66,67,42,0,0,0,0,0,0,0,0,42,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,62,59,56,66,62,59,75,0,0,0,0,0,0,0,0,0,0,42,52,52,50,52,52,59,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,66,66,59,59,68,0,0,0,0,0,0,0,0,0,0,0,59,68,66,59,34,27,66,59,59,34,62,75,0,0,0,0,0,0,0,0,62,52,76,48,48,50,52,52,59,0
67,42,58,74,18,34,66,0,0,0,0,0,0,0,0,0,0,0,0,0,66,62,62,63,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,59,0,0,0,0
66,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,62,30,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,63,59,68,66,62,59,75,0,0,0,0,0,0,0,0,0,0,0,59,52,52,76,48,52,52,52,59,0
66,59,59,30,62,56,66,59,(,59,56,54,),63,0,0,0,0,0,0,63,66,42,63,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,66,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,50,52,42,0,0,0,0
18,34,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,18,34,63,62,42,63,59,75,0,0,0,0,0,0,0,0,0,0,59,52,48,50,52,42,0,0,0,0
66,59,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,59,30,54,66,59,59,33,57,66,59,27,66,59,30,33,75,59,52,76,48,54,0,0,0,0,0
41,34,66,62,62,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,68,34,42,3872,58,62,59,63,66,59,63,0,0,0,0,0,0,0,0,59,63,66,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,48,48,48,50,52,50,52,59
3872,62,59,30,63,66,62,42,0,0,0,0,0,0,0,0,0,0,0,0,42,63,66,43,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,59,63,62,59,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,50,52,52,59,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,66,59,63,62,62,59,74,0,0,0,0,0,0,0,0,0,0,0,59,74,63,29,66,59,34,62,75,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,50,52,62,0,0
66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,68,42,68,42,63,67,42,75,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,52,42,0,0,0
41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,41,63,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,52,50,52,42,0,0
66,62,59,30,28,18,30,58,66,63,63,66,59,0,0,0,0,0,0,0,59,63,66,42,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,73,59,63,66,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
66,59,58,30,56,54,66,42,0,0,0,0,0,0,0,0,0,0,0,0,42,32,63,3872,62,41,41,63,66,59,63,0,0,0,0,0,0,0,0,0,59,63,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,48,50,52,50,52,52,59
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,59,63,66,59,59,32,0,0,0,0,0,0,0,0,0,0,0,0,59,32,63,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,48,52,50,52,59,0,0
41,(,41,),41,74,63,63,41,0,0,0,0,0,0,0,0,0,0,0,41,41,74,30,59,63,66,41,0,0,0,0,0,0,0,0,0,0,0,0,66,41,41,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,59,0,0,0,0
62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,33,66,62,59,56,66,59,63,0,0,0,0,0,0,0,0,0,0,59,63,59,63,66,59,62,32,63,66,41,75,0,0,0,0,0,0,0,0,30,48,52,76,48,48,50,52,52,59
43,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,59,63,62,42,74,0,0,0,0,0,0,0,0,0,0,0,0,42,74,29,30,66,59,63,58,44,59,63,30,62,63,66,59,59,75,0,0,59,52,50,52,76,48,48,50,52,52
66,59,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,48,50,52,42,0,0,0,0
65,31,62,42,68,42,63,42,74,63,0,0,0,0,0,0,0,0,0,0,63,59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,42,62,56,54,56,42,32,63,62,42,75,0,0,0,0,0,0,0,0,59,52,52,50,48,52,50,52,42,0
41,42,31,32,56,66,59,59,33,66,59,68,18,31,66,59,59,56,66,59,66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,50,52,52,48,76,11,52,50
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,3872,59,68,58,32,63,66,62,62,59,75,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,52,48,50,52,59,0
58,66,59,63,18,34,33,62,58,62,42,0,0,0,0,0,0,0,0,0,42,63,3872,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,68,58,18,31,58,62,75,0,0,0,0,0,0,0,0,0,0,0,42,52,52,50,52,59,0,0,0,0
66,62,42,32,63,33,66,59,0,0,0,0,0,0,0,0,0,0,0,0,59,63,62,42,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,74,42,74,42,68,42,75,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
42,63,62,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,62,67,39,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,59,0,0,0,0
66,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,58,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,34,37,63,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,59,0,0,0,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,41,41,74,66,62,59,34,62,63,3872,62,59,63,33,42,75,0,0,62,52,52,48,52,52,59,0,0,0
66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,63,66,59,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,63,41,41,63,41,75,0,0,0,0,0,0,0,0,0,0,42,52,76,48,50,52,59,0,0,0
41,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,62,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,41,41,34,3872,59,63,3872,59,34,41,67,75,0,0,0,0,0,0,0,59,52,59,0,0,0,0,0,0,0
33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,62,63,42,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,50,52,42,0,0,0,0
66,59,59,34,66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,56,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,48,50,52,62,0,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,68,18,34,18,34,56,54,18,75,0,0,0,0,0,0,0,59,52,76,48,50,52,52,59,0,0
18,34,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,41,58,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,52,42,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,56,66,59,34,32,63,3872,62,59,63,0,0,0,0,0,0,0,0,0,59,63,66,59,63,66,41,74,28,58,34,18,56,54,63,59,63,28,18,34,59,52,52,76,48,48,50,52,59,0
58,67,59,63,62,59,42,31,62,62,59,62,56,33,63,66,0,0,0,0,66,62,62,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,59,68,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,59,0,0,0,0
62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,32,63,66,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,66,59,68,42,63,66,59,75,0,0,0,0,0,0,0,0,0,0,42,52,76,48,48,50,52,52,52,42
66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,66,43,59,63,66,59,75,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,50,52,59,0,0
66,62,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,66,41,59,59,63,66,59,63,0,0,0,0,0,0,0,0,0,0,59,63,66,59,63,62,59,59,42,29,31,32,32,63,41,75,0,0,0,0,59,52,76,48,50,52,52,59,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,41,41,31,32,66,59,59,63,66,59,59,59,75,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,76,48,48,50,52,59,0
62,59,30,32,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,62,59,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,48,50,52,52,59,0,0,0
18,30,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,48,50,52,59,0,0,0,0
63,66,42,63,41,41,41,74,56,66,59,63,33,59,74,66,30,67,63,66,66,43,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,42,68,30,57,58,75,0,0,0,0,0,0,0,0,0,0,0,0,42,52,52,50,52,42,0,0,0,0
67,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,67,62,42,63,66,59,74,0,0,0,0,0,0,0,0,0,0,0,59,74,29,66,42,63,66,59,32,63,59,68,59,42,68,59,63,66,59,75,59,52,76,48,48,50,52,52,59,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,33,54,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,74,58,63,42,68,42,74,68,30,66,59,30,58,75,0,0,0,0,0,59,52,76,48,48,76,48,52,59,0
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,63,66,59,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,63,66,59,59,63,67,41,41,75,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,59,0,0,0
66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,54,59,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,42,68,54,59,63,18,31,58,32,56,66,62,42,63,3872,42,75,0,42,52,76,48,48,52,59,0,0,0
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,63,66,59,42,63,0,0,0,0,0,0,0,0,0,0,0,0,42,63,63,59,30,32,63,67,42,63,62,59,63,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31,32,63,62,62,42,74,0,0,0,0,0,0,0,0,0,0,0,0,42,74,63,66,59,33,62,59,63,59,42,74,66,31,58,32,56,63,62,59,42,52,76,48,48,50,52,42,0,0
18,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,63,66,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,68,34,18,56,54,57,67,42,63,66,59,68,58,54,18,63,66,59,59,52,48,50,52,59,0,0,0,0
18,31,56,44,68,44,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,33,42,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,56,54,42,63,59,56,54,3872,59,75,0,0,0,0,0,0,0,0,0,59,52,52,11,76,48,76,48,52,42
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,58,62,62,66,42,32,0,0,0,0,0,0,0,0,0,0,0,0,42,32,63,66,42,56,54,59,75,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,76,52,52,42,0,0
58,74,18,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,63,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,48,50,52,62,0,0,0,0
66,59,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,42,58,31,62,43,59,62,63,42,68,42,74,62,59,59,0,0,0,0,59,59,74,59,74,59,59,42,68,59,42,75,0,0,0,0,0,0,0,0,42,52,76,48,11,76,48,50,52,52
65,30,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,62,42,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,33,62,42,74,68,62,33,42,31,32,63,42,62,63,66,59,63,62,68,59,52,52,50,52,52,42,0,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,67,62,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,68,66,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,52,42,0,0,0
63,66,42,63,41,74,66,59,63,66,41,34,66,62,0,0,0,0,0,0,62,59,63,62,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,42,74,58,32,63,66,59,66,42,63,41,75,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
58,63,41,30,74,63,59,74,18,62,42,74,56,66,58,62,59,63,66,59,59,30,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,66,59,59,59,63,66,62,59,59,74,62,62,59,59,59,68,42,74,58,59,52,59,0,0,0,0,0,0,0
66,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,66,59,63,66,62,42,75,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,50,52,42,0,0
66,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,63,63,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,63,42,34,18,34,32,63,66,62,67,59,63,66,62,67,42,63,67,59,52,76,48,48,50,52,59,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,32,32,56,66,59,59,75,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,48,50,52,59,0
63,41,74,66,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,59,34,63,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,59,74,33,59,63,32,59,68,33,62,42,66,62,59,75,0,0,0,0,59,52,76,48,50,52,59,0,0,0
18,34,66,59,34,63,63,66,59,68,34,66,59,0,0,0,0,0,0,0,59,63,66,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,48,50,52,59,0,0,0,0
27,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,66,59,74,0,0,0,0,0,0,0,0,0,0,0,0,0,59,74,58,63,56,54,66,59,74,66,59,32,63,66,59,34,37,75,0,0,59,52,76,48,48,50,52,59,0,0
58,62,32,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,63,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,50,52,62,0,0,0
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,66,59,62,74,0,0,0,0,0,0,0,0,0,0,0,0,62,74,68,66,62,59,63,66,59,59,34,66,41,41,33,59,42,63,67,59,59,52,76,48,48,50,52,59,0,0
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,59,59,34,32,63,66,59,56,0,0,0,0,0,0,0,0,59,56,41,41,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,76,48,48,50,52,59,0
66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,32,63,62,42,63,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,48,50,52,52,42,0
63,66,42,63,41,41,74,33,66,42,63,59,74,66,42,27,66,42,59,63,59,74,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,63,42,62,56,54,42,75,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,42,0,0,0,0
18,31,63,59,18,34,63,66,59,0,0,0,0,0,0,0,0,0,0,0,59,28,34,57,63,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,11,76,48,50,52,42,0
42,63,67,62,42,74,66,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,30,32,66,59,39,43,0,0,0,0,0,0,0,0,0,0,0,0,39,43,59,63,67,68,66,62,59,63,59,59,75,0,0,0,0,0,0,0,59,52,52,50,52,76,48,48,52,59
66,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,66,59,63,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,50,52,59,0,0,0
66,41,63,41,34,63,41,41,63,41,63,66,59,0,0,0,0,0,0,0,59,63,33,42,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,68,3872,59,63,59,42,74,58,58,33,42,63,18,30,42,63,59,39,59,59,52,52,50,52,52,42,0,0,0
41,42,31,32,59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,56,62,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,48,50,52,42,0,0,0,0
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,32,63,66,59,63,42,75,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,48,50,52,50,52,42
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,66,59,63,59,42,75,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,50,52,42,0,0
66,59,58,30,63,66,62,41,68,41,74,66,58,32,59,0,0,0,0,0,59,59,32,63,66,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,68,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,52,48,50,52
66,41,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,63,66,62,62,59,75,0,0,0,0,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,59,0,0,0
67,59,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,42,62,62,63,33,66,62,63,66,59,75,0,0,0,0,0,0,0,0,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,50,52,59,0,0,0
66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,67,30,66,59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,67,33,66,59,67,75,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,76,48,52,52,59,0,0,0
18,30,66,62,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,32,56,54,63,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,59,74,42,74,42,74,64,75,0,0,0,0,0,0,0,0,0,0,59,52,52,48,76,48,48,50,52,52
66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,66,59,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,30,63,59,59,56,66,62,59,68,42,56,54,3872,42,68,3872,59,75,0,59,52,52,50,52,59,0,0,0,0
66,62,59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,68,59,42,31,59,42,75,0,0,0,0,0,0,0,0,0,0,0,0,42,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,52,76,48,52,42,0,0,0,0
66,42,63,42,68,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,63,42,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,66,59,63,62,59,63,58,66,62,60,54,63,58,54,3872,59,75,0,42,52,52,50,52,42,0,0,0,0
27,42,34,32,66,59,63,33,63,56,66,41,41,74,59,42,34,42,63,33,66,59,63,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,59,63,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,52,50,52,52,59,0,0,0
18,58,34,66,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,3872,59,59,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,52,59,0,0,0,0,0,0,0
66,59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,63,66,59,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,63,59,59,31,32,63,66,59,59,59,75,0,0,0,0,0,0,0,0,42,52,52,48,50,52,52,59,0,0
